Weight,From_OTU,To_OTU,From_lineage,To_lineage,From_lineage_short,"To_lineage_short
"
-0.08,454,34,Root(100);Bacteria(100);unclassified(93);unclassified(93);unclassified(93);unclassified(93);unclassified(93);,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);unclassified(100);",Root(100);Bacteria(100);,"""Bacteroidales""(100);""Prevotellaceae""(100);
"
0.08,246,243,"Root(100);Bacteria(100);""Firmicutes""(100);unclassified(98);unclassified(98);unclassified(98);unclassified(98);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Acidaminococcus(100);","Bacteria(100);""Firmicutes""(100);","Veillonellaceae(100);Acidaminococcus(100);
"
-0.08,197,104,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","""Bacteroidales""(100);""Porphyromonadaceae""(100);","Clostridiales(100);""Ruminococcaceae""(100);
"
-0.08,111,486,"Root(100);Bacteria(100);""Proteobacteria""(100);Gammaproteobacteria(100);""Enterobacteriales""(100);Enterobacteriaceae(100);unclassified(87);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Sporobacter(54);","""Enterobacteriales""(100);Enterobacteriaceae(100);","""Ruminococcaceae""(100);Sporobacter(54);
"
-0.08,258,168,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Barnesiella(55);","""Clostridia""(100);Clostridiales(100);","""Porphyromonadaceae""(100);Barnesiella(55);
"
-0.08,405,181,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);",Root(100);Bacteria(100);,"Clostridiales(100);""Ruminococcaceae""(100);
"
0.08,316,31,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Clostridiales(100);""Lachnospiraceae""(100);","Bacteroidaceae(100);Bacteroides(100);
"
0.08,309,350,"Root(100);Bacteria(100);""Bacteroidetes""(99);unclassified(99);unclassified(99);unclassified(99);unclassified(99);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);","Bacteria(100);""Bacteroidetes""(99);","""Prevotellaceae""(100);Paraprevotella(100);
"
0.08,470,326,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","Clostridiales(100);""Lachnospiraceae""(100);","Clostridiales(100);""Lachnospiraceae""(100);
"
-0.08,136,539,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Oscillibacter(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","""Ruminococcaceae""(100);Oscillibacter(100);","Bacteroidaceae(100);Bacteroides(100);
"
0.08,374,227,"Root(100);Bacteria(100);""Firmicutes""(55);""Clostridia""(55);Clostridiales(55);""Ruminococcaceae""(55);unclassified(55);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Dorea(98);","Clostridiales(55);""Ruminococcaceae""(55);","""Lachnospiraceae""(100);Dorea(98);
"
-0.08,189,1,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(95);Roseburia(91);","Root(100);Bacteria(100);""Actinobacteria""(100);Actinobacteria(100);Actinomycetales(100);Propionibacteriaceae(100);Propionibacterium(100);","""Lachnospiraceae""(95);Roseburia(91);","Propionibacteriaceae(100);Propionibacterium(100);
"
0.08,332,9,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Fusobacteria""(100);""Fusobacteria""(100);""Fusobacteriales""(100);""Fusobacteriaceae""(100);Fusobacterium(100);",Betaproteobacteria(100);Burkholderiales(100);,"""Fusobacteriaceae""(100);Fusobacterium(100);
"
0.08,246,165,"Root(100);Bacteria(100);""Firmicutes""(100);unclassified(98);unclassified(98);unclassified(98);unclassified(98);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(99);unclassified(99);","Bacteria(100);""Firmicutes""(100);","""Clostridia""(100);Clostridiales(100);
"
0.08,578,257,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Barnesiella(100);",Bacteroidaceae(100);Bacteroides(100);,"""Porphyromonadaceae""(100);Barnesiella(100);
"
0.08,136,119,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Oscillibacter(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Odoribacter(100);","""Ruminococcaceae""(100);Oscillibacter(100);","""Porphyromonadaceae""(100);Odoribacter(100);
"
-0.08,153,209,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(99);",Betaproteobacteria(100);Burkholderiales(100);,"Clostridiales(100);""Ruminococcaceae""(100);
"
0.08,539,338,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(99);unclassified(99);unclassified(99);unclassified(99);",Bacteroidaceae(100);Bacteroides(100);,"""Firmicutes""(100);""Clostridia""(99);
"
-0.08,457,270,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);unclassified(91);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(71);unclassified(71);","""Bacteroidales""(100);""Prevotellaceae""(100);","Clostridiales(100);""Lachnospiraceae""(71);
"
-0.08,31,326,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);",Bacteroidaceae(100);Bacteroides(100);,"Clostridiales(100);""Lachnospiraceae""(100);
"
-0.08,135,411,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Roseburia(95);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Odoribacter(100);","""Lachnospiraceae""(100);Roseburia(95);","""Porphyromonadaceae""(100);Odoribacter(100);
"
-0.08,30,337,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Rikenellaceae""(100);Alistipes(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Parabacteroides(100);","""Rikenellaceae""(100);Alistipes(100);","""Porphyromonadaceae""(100);Parabacteroides(100);
"
0.08,243,5,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Acidaminococcus(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Bacilli""(100);Bacillales(100);""Staphylococcaceae""(99);Staphylococcus(99);",Veillonellaceae(100);Acidaminococcus(100);,"""Staphylococcaceae""(99);Staphylococcus(99);
"
0.08,211,260,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Roseburia(99);","Root(100);Bacteria(100);""Firmicutes""(100);""Erysipelotrichi""(100);""Erysipelotrichales""(100);Erysipelotrichaceae(100);Coprobacillus(100);","""Lachnospiraceae""(100);Roseburia(99);","Erysipelotrichaceae(100);Coprobacillus(100);
"
0.08,255,352,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Coprococcus(99);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(98);unclassified(98);","""Lachnospiraceae""(100);Coprococcus(99);","""Clostridia""(100);Clostridiales(100);
"
0.08,257,144,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Barnesiella(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","""Porphyromonadaceae""(100);Barnesiella(100);","""Clostridia""(100);Clostridiales(100);
"
0.08,213,258,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","""Clostridia""(100);Clostridiales(100);","""Clostridia""(100);Clostridiales(100);
"
-0.08,511,486,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Sporobacter(54);",Bacteroidaceae(100);Bacteroides(100);,"""Ruminococcaceae""(100);Sporobacter(54);
"
-0.08,272,145,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Coprococcus(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","""Lachnospiraceae""(100);Coprococcus(100);","Bacteroidaceae(100);Bacteroides(100);
"
-0.08,161,352,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(98);unclassified(98);",Betaproteobacteria(100);Burkholderiales(100);,"""Clostridia""(100);Clostridiales(100);
"
-0.08,291,238,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(97);unclassified(97);","""Bacteroidia""(100);""Bacteroidales""(100);","""Clostridia""(100);Clostridiales(100);
"
-0.08,1,202,"Root(100);Bacteria(100);""Actinobacteria""(100);Actinobacteria(100);Actinomycetales(100);Propionibacteriaceae(100);Propionibacterium(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);unclassified(98);unclassified(98);unclassified(98);",Propionibacteriaceae(100);Propionibacterium(100);,"""Firmicutes""(100);""Clostridia""(100);
"
-0.08,161,227,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Dorea(98);",Betaproteobacteria(100);Burkholderiales(100);,"""Lachnospiraceae""(100);Dorea(98);
"
0.08,34,311,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);unclassified(100);",Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"""Bacteroidales""(100);""Prevotellaceae""(100);","Root(100);Bacteria(100);
"
-0.08,306,144,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(79);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Clostridiales(100);""Ruminococcaceae""(100);","""Clostridia""(100);Clostridiales(100);
"
0.08,59,246,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Parabacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);unclassified(98);unclassified(98);unclassified(98);unclassified(98);","""Porphyromonadaceae""(100);Parabacteroides(100);","Bacteria(100);""Firmicutes""(100);
"
-0.08,263,352,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(98);unclassified(98);","""Prevotellaceae""(100);Paraprevotella(100);","""Clostridia""(100);Clostridiales(100);
"
-0.08,258,185,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);unclassified(100);unclassified(100);unclassified(100);","""Clostridia""(100);Clostridiales(100);","""Firmicutes""(100);""Clostridia""(100);
"
-0.08,170,17,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);",Root(100);Bacteria(100);,"Bacteroidaceae(100);Bacteroides(100);
"
0.08,539,302,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);",Bacteroidaceae(100);Bacteroides(100);,"""Clostridia""(100);Clostridiales(100);
"
-0.08,128,338,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Oscillibacter(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(99);unclassified(99);unclassified(99);unclassified(99);","""Ruminococcaceae""(100);Oscillibacter(100);","""Firmicutes""(100);""Clostridia""(99);
"
-0.08,231,46,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","""Prevotellaceae""(100);Paraprevotella(100);","Clostridiales(100);""Lachnospiraceae""(100);
"
-0.08,17,273,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);",Root(100);Bacteria(100);unclassified(58);unclassified(58);unclassified(58);unclassified(58);unclassified(58);,Bacteroidaceae(100);Bacteroides(100);,"Root(100);Bacteria(100);
"
-0.08,213,338,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(99);unclassified(99);unclassified(99);unclassified(99);","""Clostridia""(100);Clostridiales(100);","""Firmicutes""(100);""Clostridia""(99);
"
-0.08,104,5,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Bacilli""(100);Bacillales(100);""Staphylococcaceae""(99);Staphylococcus(99);","Clostridiales(100);""Ruminococcaceae""(100);","""Staphylococcaceae""(99);Staphylococcus(99);
"
-0.08,539,189,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(95);Roseburia(91);",Bacteroidaceae(100);Bacteroides(100);,"""Lachnospiraceae""(95);Roseburia(91);
"
-0.08,89,457,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(73);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);unclassified(91);","Clostridiales(100);""Ruminococcaceae""(100);","""Bacteroidales""(100);""Prevotellaceae""(100);
"
0.08,405,427,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"Root(100);Bacteria(100);""Bacteroidetes""(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);",Root(100);Bacteria(100);,"Bacteria(100);""Bacteroidetes""(100);
"
-0.08,316,578,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Clostridiales(100);""Lachnospiraceae""(100);","Bacteroidaceae(100);Bacteroides(100);
"
-0.08,211,170,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Roseburia(99);",Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,"""Lachnospiraceae""(100);Roseburia(99);","Root(100);Bacteria(100);
"
0.08,115,578,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);Alcaligenaceae(100);Parasutterella(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);",Alcaligenaceae(100);Parasutterella(100);,"Bacteroidaceae(100);Bacteroides(100);
"
-0.08,284,276,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(99);unclassified(99);unclassified(99);unclassified(99);unclassified(99);","Clostridiales(100);""Ruminococcaceae""(100);","Bacteria(100);""Firmicutes""(99);
"
0.08,255,309,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Coprococcus(99);","Root(100);Bacteria(100);""Bacteroidetes""(99);unclassified(99);unclassified(99);unclassified(99);unclassified(99);","""Lachnospiraceae""(100);Coprococcus(99);","Bacteria(100);""Bacteroidetes""(99);
"
0.08,4,262,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Veillonella(95);",Root(100);Bacteria(100);unclassified(99);unclassified(99);unclassified(99);unclassified(99);unclassified(99);,Veillonellaceae(100);Veillonella(95);,"Root(100);Bacteria(100);
"
0.08,260,245,"Root(100);Bacteria(100);""Firmicutes""(100);""Erysipelotrichi""(100);""Erysipelotrichales""(100);Erysipelotrichaceae(100);Coprobacillus(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Butyricicoccus(97);",Erysipelotrichaceae(100);Coprobacillus(100);,"""Ruminococcaceae""(100);Butyricicoccus(97);
"
0.08,249,170,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,Root(100);Bacteria(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);unclassified(100);,Root(100);Bacteria(100);,"Root(100);Bacteria(100);
"
-0.08,89,350,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(73);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);","Clostridiales(100);""Ruminococcaceae""(100);","""Prevotellaceae""(100);Paraprevotella(100);
"
0.08,363,391,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","Clostridiales(100);""Ruminococcaceae""(100);","Clostridiales(100);""Lachnospiraceae""(100);
"
-0.08,314,44,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","""Bacteroidia""(100);""Bacteroidales""(100);","Bacteroidaceae(100);Bacteroides(100);
"
0.08,167,327,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(65);unclassified(65);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(99);Clostridiales(99);unclassified(99);unclassified(99);","""Clostridia""(100);Clostridiales(100);","""Clostridia""(99);Clostridiales(99);
"
-0.08,245,1,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);Butyricicoccus(97);","Root(100);Bacteria(100);""Actinobacteria""(100);Actinobacteria(100);Actinomycetales(100);Propionibacteriaceae(100);Propionibacterium(100);","""Ruminococcaceae""(100);Butyricicoccus(97);","Propionibacteriaceae(100);Propionibacterium(100);
"
-0.08,31,177,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Prevotella(100);",Bacteroidaceae(100);Bacteroides(100);,"""Prevotellaceae""(100);Prevotella(100);
"
0.08,246,391,"Root(100);Bacteria(100);""Firmicutes""(100);unclassified(98);unclassified(98);unclassified(98);unclassified(98);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);unclassified(100);","Bacteria(100);""Firmicutes""(100);","Clostridiales(100);""Lachnospiraceae""(100);
"
-0.08,260,232,"Root(100);Bacteria(100);""Firmicutes""(100);""Erysipelotrichi""(100);""Erysipelotrichales""(100);Erysipelotrichaceae(100);Coprobacillus(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);",Erysipelotrichaceae(100);Coprobacillus(100);,"""Clostridia""(100);Clostridiales(100);
"
-0.08,164,276,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Prevotellaceae""(100);Paraprevotella(100);","Root(100);Bacteria(100);""Firmicutes""(99);unclassified(99);unclassified(99);unclassified(99);unclassified(99);","""Prevotellaceae""(100);Paraprevotella(100);","Bacteria(100);""Firmicutes""(99);
"
-0.08,363,338,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(99);unclassified(99);unclassified(99);unclassified(99);","Clostridiales(100);""Ruminococcaceae""(100);","""Firmicutes""(100);""Clostridia""(99);
"
-0.08,267,276,"Root(100);Bacteria(100);""Bacteroidetes""(100);unclassified(52);unclassified(52);unclassified(52);unclassified(52);","Root(100);Bacteria(100);""Firmicutes""(99);unclassified(99);unclassified(99);unclassified(99);unclassified(99);","Bacteria(100);""Bacteroidetes""(100);","Bacteria(100);""Firmicutes""(99);
"
-0.08,253,17,"Root(100);Bacteria(100);""Firmicutes""(100);""Erysipelotrichi""(100);""Erysipelotrichales""(100);Erysipelotrichaceae(100);unclassified(99);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","""Erysipelotrichales""(100);Erysipelotrichaceae(100);","Bacteroidaceae(100);Bacteroides(100);
"
0.08,449,243,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);Bacteroidaceae(100);Bacteroides(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);Veillonellaceae(100);Acidaminococcus(100);",Bacteroidaceae(100);Bacteroides(100);,"Veillonellaceae(100);Acidaminococcus(100);
"
0.08,211,119,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Roseburia(99);","Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Odoribacter(100);","""Lachnospiraceae""(100);Roseburia(99);","""Porphyromonadaceae""(100);Odoribacter(100);
"
-0.08,406,189,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(95);Roseburia(91);","""Clostridia""(100);Clostridiales(100);","""Lachnospiraceae""(95);Roseburia(91);
"
-0.08,185,227,"Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);unclassified(100);unclassified(100);unclassified(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Dorea(98);","""Firmicutes""(100);""Clostridia""(100);","""Lachnospiraceae""(100);Dorea(98);
"
0.08,411,255,"Root(100);Bacteria(100);""Bacteroidetes""(100);""Bacteroidia""(100);""Bacteroidales""(100);""Porphyromonadaceae""(100);Odoribacter(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Lachnospiraceae""(100);Coprococcus(99);","""Porphyromonadaceae""(100);Odoribacter(100);","""Lachnospiraceae""(100);Coprococcus(99);
"
-0.08,387,248,"Root(100);Bacteria(100);""Proteobacteria""(100);Betaproteobacteria(100);Burkholderiales(100);Alcaligenaceae(100);Sutterella(100);","Root(100);Bacteria(100);""Firmicutes""(100);""Clostridia""(100);Clostridiales(100);""Ruminococcaceae""(100);unclassified(100);",Alcaligenaceae(100);Sutterella(100);,"Clostridiales(100);""Ruminococcaceae""(100);
"
